destination_index,shortest_path_distance
12629,0.0
2,0.004608294930875576
8089,0.005613320056503716
11214,0.005621466156812759
9615,0.005621466156812759
995,0.005626624869775779
19001,0.005626624869775779
11879,0.005626624869775779
7186,0.005636044160063654
9521,0.00564456436092739
17029,0.0056510477984459614
15781,0.005653227010290415
17009,0.0056554153497237435
13742,0.005662035710643753
12043,0.005664261139956885
15919,0.005669866056140969
12044,0.0056755307900004425
5438,0.005676670999251645
47,0.005680106292076005
4404,0.005681256304266134
12042,0.005689376011956657
10865,0.005691718549510462
336,0.005697619549611959
2635,0.005697619549611959
8824,0.0057023868345954885
2679,0.005703585182792334
1586,0.005703585182792334
18578,0.005703585182792334
13462,0.005705989771709824
17814,0.005708404941876676
2660,0.00570961651677866
14416,0.005710830763290129
17540,0.005713267306566184
9987,0.005713267306566184
12627,0.005714489621141063
1806,0.005714489621141063
10021,0.005715714642946451
5369,0.005715714642946451
5083,0.005716942380986441
14072,0.005716942380986441
3515,0.005716942380986441
16173,0.005716942380986441
2063,0.005716942380986441
15578,0.005718172844305099
6782,0.005718172844305099
9321,0.005718172844305099
2171,0.005719406041986687
597,0.005719406041986687
7274,0.005719406041986687
9934,0.005729371164059432
10959,0.005820416142996788
421,0.005877330463870499
2584,0.005927556144595893
17777,0.005929298893887465
2638,0.005932798242133854
16966,0.005939852853645217
11303,0.005985705399195135
1092,0.006012789312898048
8526,0.006128051769781351
15613,0.0061491269801822014
12703,0.006153889984971403
578,0.006173240157792634
13041,0.006203191262614013
1491,0.006229040473825333
14928,0.006234311191038178
11683,0.0062422818589801515
1808,0.006272188441690884
10604,0.006306087800145525
6611,0.006323560797084838
4062,0.006344406041986687
12697,0.006350455209621221
18781,0.006365764175163801
655,0.006371963361210673
16210,0.006371963361210673
4923,0.006381344576265647
3335,0.006390826125171476
9714,0.006397203696528528
8243,0.006397203696528528
9669,0.006400409626216078
4974,0.006400409626216078
12911,0.006416613194890042
6184,0.006419889133774127
670,0.006419889133774127
5056,0.0064231769635434526
5066,0.006433112449123752
12967,0.006453313381060078
13708,0.00645672376636541
9374,0.006460146782727428
4127,0.00646358250044886
16448,0.00646358250044886
10038,0.00646703099035513
6666,0.00646703099035513
18077,0.00646703099035513
15451,0.006470492323799226
5690,0.00649153410225034
1461,0.006495087383705765
12765,0.00650223432481497
3465,0.006509435615286222
4035,0.006520340819976914
2228,0.006520340819976914
5375,0.006542530907664744
6719,0.006561419930875576
986,0.00656524209330219
2600,0.006572931473115261
14705,0.00657679886788345
4115,0.00658068151864678
551,0.006584579515855813
2790,0.006600326803385536
16459,0.006608294930875576
15545,0.006608294930875576
7713,0.0066244239631336405
386,0.006628496951077596
15837,0.006628496951077596
4114,0.006644954808675984
10382,0.006644954808675984
16544,0.0066491112574061885
12422,0.006657475258744428
8,0.006679854382808102
10600,0.00670913526701003
11058,0.006717999572225786
11888,0.006722459835738156
10078,0.006726938998672187
463,0.006735954505343662
1,0.0067391870802740355
3123,0.006740491092922484
5680,0.006754217677656692
13013,0.006754217677656692
4700,0.006758832565284178
0,0.006778513506251834
5,0.006808730660723071
11370,0.006810938102681744
11264,0.006810938102681744
18777,0.006815800449639373
17549,0.0068206843114065495
1276,0.006835466423080475
1261,0.006840437788018433
17408,0.0068504473972432894
12848,0.006860547183127829
13015,0.006860547183127829
3165,0.006860547183127829
14410,0.006860547183127829
16970,0.006860547183127829
14104,0.0068656312739907
18085,0.0068656312739907
16844,0.006875868627020701
10274,0.006881022203602849
917,0.0068861992588938
6559,0.006891399953706626
12544,0.006896624450326377
14654,0.006896624450326377
2275,0.00690714550558822
7675,0.006923109745690391
3401,0.006928480545724764
10311,0.006933876326224413
18447,0.006933876326224413
9284,0.006939297261877907
3248,0.0069447435290064165
12799,0.006966785496913312
17854,0.00698359184298959
2300,0.00698359184298959
5071,0.00698359184298959
4829,0.006989247311827957
12351,0.006994929775744311
11692,0.006994929775744311
12699,0.007006376465647758
14378,0.007006376465647758
2107,0.00701214108472173
18594,0.00701214108472173
11157,0.007017933485092444
629,0.007029602436928845
907,0.007029602436928845
759,0.007041384955206476
11912,0.007059275323032439
11658,0.007065297387878033
4737,0.007071349118067694
640,0.007071349118067694
9236,0.007095857119930302
12891,0.007102060516910489
10802,0.007102060516910489
6969,0.007102060516910489
14132,0.007102060516910489
11272,0.007114560595035977
10140,0.007120857744945927
7678,0.007127186618533007
403,0.007127186618533007
13832,0.007127186618533007
1960,0.00713994050049583
8310,0.0071463659968654236
6641,0.00715282419296209
2552,0.007172397494978141
3575,0.007178989018279175
11162,0.007185614518504442
4560,0.00719227425904095
13712,0.00719227425904095
11128,0.00719227425904095
12258,0.00719227425904095
8484,0.007205697528278173
8186,0.007212461597542243
10683,0.007219260988316829
1514,0.0072398738782439975
4099,0.007246817358316209
17897,0.007246817358316209
1895,0.007246817358316209
6308,0.007253797576378221
17281,0.007267869398960682
4357,0.007274961597542243
17330,0.007289260078328659
2479,0.007289260078328659
13319,0.007296466973886329
1064,0.007296466973886329
1753,0.007303712720632989
4701,0.007318322031146579
6549,0.007340535368034046
16505,0.007355547678128323
17720,0.007363115867514695
8145,0.007363115867514695
6612,0.007370725870102095
15709,0.007370725870102095
18395,0.007378378033368651
7479,0.007378378033368651
8360,0.0073860727086533535
12481,0.0073860727086533535
10,0.007388259062689364
