destination_index,shortest_path_distance
1,0.0
9369,0.0010121457489878543
647,0.0010152284263959391
13534,0.0010309278350515464
14801,0.001034126163391934
3508,0.0010438413361169101
9777,0.0010460251046025104
2966,0.0010526315789473684
5822,0.0010570824524312897
2776,0.0010582010582010583
17335,0.0010604453870625664
9463,0.0010626992561105207
18778,0.0010638297872340426
90,0.0010638297872340426
11123,0.0010649627263045794
18199,0.0010660980810234541
2572,0.0010672358591248667
14916,0.0010683760683760685
7682,0.0010718113612004287
11114,0.001072961373390558
1118,0.001072961373390558
15004,0.001072961373390558
15597,0.0010741138560687433
3472,0.001075268817204301
15952,0.001075268817204301
17851,0.0010775862068965517
2784,0.0010787486515641855
3025,0.0010787486515641855
14227,0.0010799136069114472
11248,0.0010799136069114472
13590,0.0010799136069114472
12340,0.001081081081081081
12735,0.001081081081081081
3798,0.0010834236186348862
3641,0.0010857763300760044
4444,0.0010857763300760044
16505,0.0010857763300760044
6371,0.0010857763300760044
13271,0.0010869565217391304
17029,0.001088139281828074
8,0.0010905125408942203
2788,0.001092896174863388
6384,0.001092896174863388
11103,0.001092896174863388
17627,0.0010940919037199124
17548,0.0010940919037199124
9800,0.001095290251916758
19089,0.001095290251916758
15547,0.001095290251916758
5947,0.001095290251916758
17387,0.001095290251916758
454,0.0010964912280701754
9291,0.001098901098901099
6306,0.001098901098901099
13569,0.001098901098901099
1271,0.001098901098901099
12425,0.0011001100110011
1580,0.0011013215859030838
8161,0.0011013215859030838
1736,0.0011025358324145535
14806,0.0011025358324145535
15237,0.0011025358324145535
1302,0.0011037527593818985
2818,0.0011037527593818985
13658,0.0011037527593818985
1040,0.0011049723756906078
10292,0.0011049723756906078
9148,0.0011049723756906078
8943,0.0011049723756906078
2058,0.0011049723756906078
14965,0.0011049723756906078
9643,0.0011061946902654867
2685,0.0011061946902654867
7392,0.0011061946902654867
11500,0.0011061946902654867
12189,0.0011061946902654867
14012,0.0011061946902654867
886,0.0011061946902654867
44,0.0011074197120708748
15944,0.0011074197120708748
16119,0.0011074197120708748
7147,0.0011074197120708748
10527,0.0011074197120708748
13427,0.0011074197120708748
2291,0.0011074197120708748
15828,0.0011074197120708748
11815,0.0011086474501108647
717,0.0011086474501108647
13061,0.0011086474501108647
4546,0.0011086474501108647
7132,0.0011086474501108647
6781,0.0011086474501108647
15149,0.0011086474501108647
8623,0.0011086474501108647
2675,0.0011086474501108647
3369,0.0011086474501108647
3470,0.0011086474501108647
12706,0.0011086474501108647
665,0.0011086474501108647
2678,0.0011086474501108647
3425,0.0011098779134295228
17006,0.0011098779134295228
11766,0.0011098779134295228
14707,0.0011098779134295228
12964,0.0011098779134295228
2622,0.0011098779134295228
8173,0.0011098779134295228
12465,0.0011098779134295228
2698,0.0011098779134295228
6779,0.0011098779134295228
11615,0.0011098779134295228
15143,0.0011098779134295228
12858,0.0011111111111111111
9204,0.0011111111111111111
17401,0.0011111111111111111
15215,0.0011111111111111111
19191,0.0011111111111111111
5422,0.0011111111111111111
5650,0.0011111111111111111
9419,0.0011111111111111111
14571,0.0011111111111111111
6567,0.0011111111111111111
12800,0.0011111111111111111
18,0.0011111111111111111
6528,0.0011111111111111111
14165,0.0011111111111111111
5572,0.0011111111111111111
18438,0.0011111111111111111
3123,0.0011111111111111111
9633,0.0011111111111111111
2915,0.0011111111111111111
19087,0.0011111111111111111
11652,0.0011111111111111111
10392,0.0011111111111111111
5521,0.0011111111111111111
14963,0.0011111111111111111
17735,0.0011111111111111111
17110,0.0011111111111111111
5141,0.0011111111111111111
15510,0.0011111111111111111
17377,0.0011111111111111111
6822,0.0011111111111111111
11101,0.0011111111111111111
15710,0.0011111111111111111
15941,0.0011111111111111111
4630,0.0011111111111111111
16458,0.0011111111111111111
491,0.0012594458438287153
6189,0.0013623978201634877
2174,0.0014084507042253522
15141,0.0014124293785310734
8588,0.00141643059490085
1121,0.0014792899408284023
7889,0.0014947683109118087
6609,0.0015360983102918587
6124,0.0015527950310559005
199,0.0015552099533437014
17257,0.0015600624024961
1956,0.0015600624024961
3000,0.0015772870662460567
800,0.0016051364365971107
18795,0.001610305958132045
6393,0.0016129032258064516
1979,0.0016233766233766235
6631,0.001697792869269949
7928,0.0017035775127768314
13973,0.0017421602787456446
510,0.0018281535648994515
15907,0.0018315018315018315
6279,0.001834862385321101
6087,0.001841620626151013
2471,0.0018450184501845018
5340,0.001851851851851852
1489,0.0018552875695732839
5503,0.0018587360594795538
13780,0.0018867924528301887
6504,0.001890359168241966
11617,0.001893939393939394
15228,0.0018975332068311196
4989,0.0019011406844106464
8202,0.0019047619047619048
2429,0.0019157088122605363
1478,0.001968503937007874
2430,0.001976284584980237
18077,0.002004008016032064
17553,0.002004008016032064
5010,0.002004008016032064
16389,0.002061855670103093
2598,0.002061855670103093
0,0.0020746441700240266
2880,0.0020833333333333333
3459,0.0020920502092050207
5603,0.0021008403361344537
2566,0.0021067727034958465
10558,0.0021078065388596325
16232,0.002109704641350211
18904,0.002109704641350211
19152,0.0021141649048625794
13604,0.0021141649048625794
17965,0.0021182617700822985
10853,0.002120378658298958
10245,0.0021214403759457667
11945,0.0021214403759457667
2164,0.002122504284960268
9630,0.002126781970946034
2,0.00213089214939846
476,0.0021321961620469083
5,0.002145237274503045
6817,0.00214759499332551
417,0.002152083666159613
3071,0.0021566106219176743
131,0.0021657813580985216
3090,0.002166938805695081
14587,0.0021715936219753014
5872,0.002176288870970225
10163,0.002182215597662779
12636,0.002182215597662779
6013,0.002185802792810978
2483,0.0021882073817284685
9166,0.0021882073817284685
19163,0.0021882073817284685
440,0.0021882073817284685
295,0.0021894136397953195
2339,0.0021906225518953204
2386,0.002191834126797304
16004,0.002191834126797304
6107,0.002191834126797304
4326,0.002193048373308774
14518,0.002193048373308774
3427,0.002193048373308774
82,0.002193048373308774
127,0.002194265300276119
16150,0.002194265300276119
11583,0.002194265300276119
11912,0.002194265300276119
11073,0.002194265300276119
