destination_index,shortest_path_distance
8,0.0
2566,0.0010162601626016261
10558,0.001017293997965412
17965,0.0010277492291880781
17029,0.00102880658436214
10853,0.0010298661174047373
10245,0.0010309278350515464
11945,0.0010309278350515464
2164,0.0010319917440660474
3508,0.0010351966873706005
9630,0.0010362694300518134
5572,0.0010362694300518134
18,0.0010515247108307045
6306,0.0010515247108307045
2818,0.0010570824524312897
6817,0.0010570824524312897
417,0.0010615711252653928
9633,0.0010649627263045794
3071,0.0010660980810234541
3641,0.0010683760683760685
12800,0.0010683760683760685
12964,0.0010695187165775401
3025,0.0010695187165775401
9777,0.001072961373390558
131,0.001075268817204301
3090,0.001076426264800861
2291,0.0010787486515641855
10292,0.0010799136069114472
17851,0.001081081081081081
14587,0.001081081081081081
1040,0.0010822510822510823
6371,0.0010822510822510823
8202,0.0010834236186348862
11615,0.0010845986984815619
14801,0.0010845986984815619
17401,0.0010857763300760044
6631,0.0010857763300760044
5872,0.0010857763300760044
2622,0.0010857763300760044
14963,0.0010893246187363835
8943,0.0010893246187363835
9369,0.0010893246187363835
2572,0.0010893246187363835
1,0.0010905125408942203
2776,0.0010905125408942203
3470,0.0010905125408942203
10163,0.001091703056768559
12636,0.001091703056768559
5521,0.001092896174863388
12189,0.001092896174863388
11114,0.0010940919037199124
3123,0.001095290251916758
6013,0.001095290251916758
11103,0.001095290251916758
7682,0.0010964912280701754
199,0.0010964912280701754
6384,0.0010964912280701754
90,0.0010976948408342481
2483,0.0010976948408342481
17627,0.0010976948408342481
2784,0.0010976948408342481
9166,0.0010976948408342481
19163,0.0010976948408342481
440,0.0010976948408342481
4444,0.001098901098901099
295,0.001098901098901099
9148,0.001098901098901099
14916,0.001098901098901099
2339,0.0011001100110011
2675,0.0011001100110011
17387,0.0011001100110011
717,0.0011001100110011
11248,0.0011001100110011
4630,0.0011001100110011
2386,0.0011013215859030838
7132,0.0011013215859030838
16004,0.0011013215859030838
6107,0.0011013215859030838
13271,0.0011013215859030838
5141,0.0011013215859030838
18778,0.0011013215859030838
15941,0.0011013215859030838
4326,0.0011025358324145535
14518,0.0011025358324145535
3427,0.0011025358324145535
82,0.0011025358324145535
15828,0.0011037527593818985
127,0.0011037527593818985
16150,0.0011037527593818985
15149,0.0011037527593818985
11583,0.0011037527593818985
9643,0.0011037527593818985
11912,0.0011037527593818985
11073,0.0011037527593818985
13427,0.0011037527593818985
7392,0.0011037527593818985
3681,0.0011037527593818985
10097,0.0011037527593818985
15108,0.0011049723756906078
10656,0.0011049723756906078
1175,0.0011049723756906078
1271,0.0011049723756906078
14769,0.0011049723756906078
13500,0.0011049723756906078
13061,0.0011049723756906078
2159,0.0011049723756906078
15622,0.0011049723756906078
9573,0.0011049723756906078
16458,0.0011049723756906078
14695,0.0011049723756906078
11500,0.0011049723756906078
5422,0.0011061946902654867
10527,0.0011061946902654867
10392,0.0011061946902654867
14817,0.0011061946902654867
1118,0.0011061946902654867
11907,0.0011074197120708748
13658,0.0011074197120708748
11766,0.0011074197120708748
18438,0.0011074197120708748
6822,0.0011074197120708748
15237,0.0011074197120708748
734,0.0011074197120708748
12340,0.0011074197120708748
4463,0.0011074197120708748
488,0.0011074197120708748
3405,0.0011074197120708748
17358,0.0011074197120708748
310,0.0011074197120708748
2918,0.0011074197120708748
9273,0.0011074197120708748
536,0.0011074197120708748
11101,0.0011074197120708748
9800,0.0011074197120708748
2306,0.0011074197120708748
2685,0.0011074197120708748
13855,0.0011074197120708748
12465,0.0011074197120708748
12425,0.0011074197120708748
19089,0.0011086474501108647
13146,0.0011086474501108647
16398,0.0011086474501108647
15215,0.0011086474501108647
9204,0.0011086474501108647
3425,0.0011086474501108647
15944,0.0011086474501108647
5291,0.0011086474501108647
15510,0.0011086474501108647
15710,0.0011086474501108647
6056,0.0011098779134295228
44,0.0011098779134295228
14965,0.0011098779134295228
2788,0.0011098779134295228
2915,0.0011098779134295228
13885,0.0011098779134295228
5955,0.0011098779134295228
18923,0.0011098779134295228
14707,0.0011098779134295228
14806,0.0011098779134295228
15378,0.0011098779134295228
15547,0.0011098779134295228
18989,0.0011098779134295228
11815,0.0011111111111111111
949,0.0011111111111111111
8623,0.0011111111111111111
6779,0.0011111111111111111
17006,0.0011111111111111111
5650,0.0011111111111111111
14571,0.0011111111111111111
16119,0.0011111111111111111
14165,0.0011111111111111111
19018,0.0011111111111111111
13569,0.0011111111111111111
15143,0.0011111111111111111
2678,0.0011111111111111111
1736,0.0011111111111111111
12304,0.0011111111111111111
9291,0.0011111111111111111
4546,0.0011111111111111111
9419,0.0011111111111111111
6567,0.0011111111111111111
8288,0.0011111111111111111
6528,0.0011111111111111111
17110,0.0011111111111111111
12858,0.0011111111111111111
11046,0.0011111111111111111
1516,0.0011111111111111111
19191,0.0011111111111111111
6781,0.0011111111111111111
17735,0.0011111111111111111
8173,0.0011111111111111111
17377,0.0011111111111111111
3369,0.0011111111111111111
18921,0.0011111111111111111
5947,0.0011111111111111111
886,0.0011111111111111111
2966,0.0011111111111111111
7088,0.0011389521640091116
15893,0.0011389521640091116
9039,0.001141552511415525
7347,0.001141552511415525
5972,0.001148105625717566
13912,0.0011587485515643105
5662,0.0011641443538998836
15276,0.0011933174224343676
2975,0.0011933174224343676
5369,0.0011961722488038277
10258,0.0011976047904191617
9784,0.0012004801920768306
2611,0.0012195121951219512
4201,0.0012239902080783353
15389,0.0012315270935960591
11149,0.0012376237623762376
1797,0.0012406947890818859
16518,0.0012406947890818859
917,0.0012406947890818859
3075,0.0012422360248447205
4779,0.0012531328320802004
5079,0.001256281407035176
8446,0.001256281407035176
17265,0.0012594458438287153
2347,0.0012626262626262627
5890,0.001272264631043257
17663,0.0012903225806451613
11744,0.0012903225806451613
9011,0.0013054830287206266
12709,0.001310615989515072
8994,0.001310615989515072
15925,0.001314060446780552
2544,0.0013297872340425532
15507,0.0013386880856760374
9274,0.0013386880856760374
11342,0.0013404825737265416
5680,0.0013422818791946308
16336,0.0013477088948787063
3889,0.001349527665317139
7802,0.0013623978201634877
15227,0.0013623978201634877
421,0.001364256480218281
8089,0.0013698630136986301
4639,0.0013869625520110957
1478,0.001392757660167131
13489,0.0014144271570014145
11423,0.0014204545454545455
16036,0.0014265335235378032
3568,0.0014285714285714286
551,0.0014285714285714286
15801,0.001430615164520744
3089,0.0014388489208633094
497,0.001445086705202312
2887,0.001445086705202312
10841,0.0014619883040935672
3643,0.001466275659824047
9199,0.0014684287812041115
9378,0.0014684287812041115
17621,0.0014727540500736377
12096,0.0014771048744460858
9521,0.0015060240963855422
5844,0.0015105740181268882
4841,0.0015174506828528073
11235,0.0015220700152207
11292,0.0015220700152207
4332,0.0015290519877675841
753,0.0015290519877675841
11743,0.0015360983102918587
9809,0.0015455950540958269
712,0.0015527950310559005
563,0.0015552099533437014
5959,0.0015552099533437014
9087,0.0015600624024961
1808,0.001564945226917058
12524,0.001564945226917058
12048,0.0015748031496062992
12066,0.0015822784810126582
7841,0.0016
11823,0.0016025641025641025
1750,0.0016051364365971107
15939,0.0016051364365971107
8980,0.0016051364365971107
4309,0.001610305958132045
16319,0.0016181229773462784
7967,0.0016366612111292963
2696,0.001639344262295082
1067,0.0016474464579901153
16456,0.001658374792703151
15825,0.0016638935108153079
6842,0.0016750418760469012
200,0.0016806722689075631
9615,0.0016806722689075631
2883,0.0016806722689075631
18948,0.0016891891891891893
4119,0.0016891891891891893
2430,0.001692047377326565
9647,0.001697792869269949
2281,0.001697792869269949
10947,0.001697792869269949
12116,0.0017006802721088435
10762,0.0017006802721088435
1092,0.0017035775127768314
3326,0.0017211703958691911
5335,0.0017241379310344827
15163,0.0017271157167530224
5647,0.0017271157167530224
17691,0.0017301038062283738
7112,0.001736111111111111
1145,0.0017452006980802793
12043,0.0017452006980802793
16453,0.0017513134851138354
9371,0.0017543859649122807
2112,0.0017605633802816902
3038,0.0017605633802816902
1390,0.0017605633802816902
989,0.001763668430335097
13231,0.0017730496453900709
181,0.0017730496453900709
1073,0.0017793594306049821
902,0.0017825311942959
17388,0.0017825311942959
19348,0.0017857142857142857
16074,0.0017857142857142857
18663,0.0017921146953405018
4659,0.0017953321364452424
2631,0.0017953321364452424
16544,0.0018050541516245488
3006,0.0018050541516245488
18386,0.0018083182640144665
15541,0.0018083182640144665
4153,0.0018115942028985507
4474,0.0018148820326678765
6609,0.0018181818181818182
16724,0.0018181818181818182
15985,0.0018214936247723133
16948,0.0018214936247723133
15915,0.0018248175182481751
9875,0.0018248175182481751
16606,0.0018281535648994515
6030,0.0018281535648994515
2869,0.001838235294117647
3598,0.001838235294117647
10943,0.001838235294117647
8135,0.001838235294117647
18735,0.001838235294117647
